,ID,Year,Month,Description,Total,Percent
0,200401,2004,1,Sarria,152,23.63919129082426
1,200401,2004,1,Cebreiro,120,18.662519440124417
2,200401,2004,1,Vilafranca,53,8.242612752721618
3,200401,2004,1,Ponferrada,49,7.620528771384137
4,200401,2004,1,Roncesvalles,31,4.821150855365475
5,200401,2004,1,S. Jean P. Port,30,4.665629860031104
6,200401,2004,1,Astorga,29,4.510108864696734
7,200401,2004,1,León,23,3.576982892690513
8,200401,2004,1,Madrid - V.P.,17,2.6438569206842923
9,200401,2004,1,Pamplona,15,2.332814930015552
10,200401,2004,1,Resto,124,19.284603421461906
11,200402,2004,2,Sarria,513,36.61670235546038
12,200402,2004,2,Cebreiro,167,11.92005710206995
13,200402,2004,2,Tui,117,8.35117773019272
14,200402,2004,2,Roncesvalles,83,5.924339757316202
15,200402,2004,2,León,58,4.139900071377587
16,200402,2004,2,Ponferrada,50,3.5688793718772307
17,200402,2004,2,S. Jean P. Port,40,2.8551034975017844
18,200402,2004,2,Ferrol,34,2.4268379728765166
19,200402,2004,2,Astorga,34,2.4268379728765166
20,200402,2004,2,Vilafranca,29,2.0699500356887937
21,200402,2004,2,Resto,276,19.700214132762316
22,200403,2004,3,Sarria,742,23.89694041867955
23,200403,2004,3,Cebreiro,576,18.55072463768116
24,200403,2004,3,Tui,325,10.466988727858293
25,200403,2004,3,Roncesvalles,218,7.020933977455717
26,200403,2004,3,León,154,4.959742351046699
27,200403,2004,3,Ponferrada,145,4.669887278582931
28,200403,2004,3,Astorga,127,4.090177133655395
29,200403,2004,3,Ferrol,92,2.962962962962963
30,200403,2004,3,Vilafranca,64,2.0611916264090175
31,200403,2004,3,S. Jean P. Port,60,1.932367149758454
32,200403,2004,3,Resto,602,19.388083735909834
33,200404,2004,4,Sarria,4851,31.18811881188119
34,200404,2004,4,Cebreiro,2362,15.185804294715187
35,200404,2004,4,Tui,1462,9.3995113797094
36,200404,2004,4,Roncesvalles,783,5.0340748360550345
37,200404,2004,4,Ponferrada,757,4.866915262954867
38,200404,2004,4,León,605,3.8896746817538896
39,200404,2004,4,Vilafranca,536,3.446058891603446
40,200404,2004,4,Astorga,509,3.2724701041532724
41,200404,2004,4,Ourense,464,2.983155458402983
42,200404,2004,4,S. Jean P. Port,392,2.5202520252025202
43,200404,2004,4,Resto,2833,18.21396425356823
44,200405,2004,5,Sarria,2829,16.77935943060498
45,200405,2004,5,Cebreiro,2040,12.099644128113878
46,200405,2004,5,Roncesvalles,1548,9.181494661921707
47,200405,2004,5,S. Jean P. Port,1361,8.072360616844602
48,200405,2004,5,Tui,1078,6.393831553973903
49,200405,2004,5,León,1020,6.049822064056939
50,200405,2004,5,Ponferrada,809,4.798339264531435
51,200405,2004,5,Astorga,573,3.398576512455516
52,200405,2004,5,Pamplona,460,2.7283511269276395
53,200405,2004,5,Burgos,415,2.4614472123368922
54,200405,2004,5,Resto,4727,28.036773428232497
55,200406,2004,6,Sarria,3314,17.17543405027209
56,200406,2004,6,Cebreiro,2466,12.780513086291785
57,200406,2004,6,Roncesvalles,1948,10.095879761596269
58,200406,2004,6,S. Jean P. Port,1689,8.75356309924851
59,200406,2004,6,León,911,4.72143042238922
60,200406,2004,6,Ponferrada,902,4.674786214045089
61,200406,2004,6,Astorga,731,3.788546255506608
62,200406,2004,6,Tui,669,3.467219486913708
63,200406,2004,6,Pamplona,483,2.503239181135009
64,200406,2004,6,Vilafranca,424,2.197460481990153
65,200406,2004,6,Resto,5758,29.84192796061153
66,200407,2004,7,Sarria,6271,19.663855006114577
67,200407,2004,7,Cebreiro,3685,11.554984164811389
68,200407,2004,7,Ponferrada,2668,8.365996676178233
69,200407,2004,7,Tui,2090,6.55357310840049
70,200407,2004,7,Roncesvalles,2027,6.356025210874542
71,200407,2004,7,León,1817,5.697532219121382
72,200407,2004,7,Astorga,1738,5.44981342698567
73,200407,2004,7,S. Jean P. Port,1265,3.9666363550845065
74,200407,2004,7,Vilafranca,1124,3.524505346335957
75,200407,2004,7,Triacastela,534,1.6744536076008905
76,200407,2004,7,Resto,8672,27.192624878492364
77,200408,2004,8,Sarria,9470,20.767088441042958
78,200408,2004,8,Cebreiro,4014,8.802438543014407
79,200408,2004,8,Ourense,3179,6.971338347843249
80,200408,2004,8,Roncesvalles,2980,6.534944409113836
81,200408,2004,8,Ponferrada,2845,6.2388982697747855
82,200408,2004,8,Oviedo - C.P.,2645,5.800311396679898
83,200408,2004,8,Tui,2515,5.51522992916822
84,200408,2004,8,León,2349,5.151202824499463
85,200408,2004,8,S. Jean P. Port,1643,3.602991162474507
86,200408,2004,8,Astorga,1560,3.4209776101401284
87,200408,2004,8,Resto,12401,27.194579066248554
88,200409,2004,9,Sarria,5788,25.439521800281295
89,200409,2004,9,Cebreiro,2315,10.174929676511955
90,200409,2004,9,Roncesvalles,1786,7.84985935302391
91,200409,2004,9,Ponferrada,1462,6.425808720112518
92,200409,2004,9,León,1361,5.981891701828411
93,200409,2004,9,S. Jean P. Port,1288,5.661040787623066
94,200409,2004,9,Tui,1031,4.531469760900141
95,200409,2004,9,Astorga,977,4.294127988748242
96,200409,2004,9,Pamplona,551,2.4217651195499297
97,200409,2004,9,Vilafranca,548,2.4085794655414907
98,200409,2004,9,Resto,5645,24.81100562587902
99,200410,2004,10,Sarria,3846,26.42209398186315
100,200410,2004,10,Cebreiro,1447,9.940917834569937
101,200410,2004,10,Roncesvalles,1199,8.237153064028579
102,200410,2004,10,S. Jean P. Port,1197,8.223413025556471
103,200410,2004,10,León,702,4.82275350370981
104,200410,2004,10,Tui,685,4.705963176696895
105,200410,2004,10,Ponferrada,685,4.705963176696895
106,200410,2004,10,Astorga,475,3.263259137125584
107,200410,2004,10,Ourense,408,2.8029678483099754
108,200410,2004,10,Le Puy,336,2.3083264633140974
109,200410,2004,10,Resto,3576,24.56718878812859
110,200411,2004,11,Sarria,983,22.290249433106577
111,200411,2004,11,Cebreiro,766,17.369614512471657
112,200411,2004,11,Roncesvalles,323,7.324263038548753
113,200411,2004,11,S. Jean P. Port,271,6.145124716553288
114,200411,2004,11,Tui,248,5.62358276643991
115,200411,2004,11,Ponferrada,159,3.6054421768707483
116,200411,2004,11,León,151,3.4240362811791383
117,200411,2004,11,Astorga,122,2.766439909297052
118,200411,2004,11,Le Puy,98,2.2222222222222223
119,200411,2004,11,Triacastela,73,1.655328798185941
120,200411,2004,11,Resto,1216,27.57369614512471
121,200412,2004,12,Sarria,982,25.828511309836927
122,200412,2004,12,Cebreiro,737,19.384534455549712
123,200412,2004,12,Tui,491,12.914255654918463
124,200412,2004,12,Roncesvalles,181,4.760652288269332
125,200412,2004,12,León,129,3.3929510783798
126,200412,2004,12,Ponferrada,111,2.91951604418727
127,200412,2004,12,S. Jean P. Port,104,2.7354024197790636
128,200412,2004,12,Ferrol,72,1.893740136770121
129,200412,2004,12,Oviedo - C.P.,72,1.893740136770121
130,200412,2004,12,Astorga,64,1.6833245660178853
131,200412,2004,12,Resto,859,22.593371909521313
132,200501,2005,1,Sarria,42,15.613382899628252
133,200501,2005,1,Cebreiro,33,12.267657992565056
134,200501,2005,1,León,28,10.408921933085502
135,200501,2005,1,S. Jean P. Port,22,8.178438661710038
136,200501,2005,1,Ponferrada,14,5.204460966542751
137,200501,2005,1,Tui,13,4.83271375464684
138,200501,2005,1,Roncesvalles,11,4.089219330855019
139,200501,2005,1,Burgos,9,3.345724907063197
140,200501,2005,1,Astorga,9,3.345724907063197
141,200501,2005,1,Pamplona,8,2.973977695167286
142,200501,2005,1,Resto,80,29.739776951672887
143,200502,2005,2,Cebreiro,231,40.88495575221239
144,200502,2005,2,Sarria,81,14.336283185840708
145,200502,2005,2,Tui,30,5.3097345132743365
146,200502,2005,2,Ponferrada,27,4.778761061946903
147,200502,2005,2,León,23,4.070796460176991
148,200502,2005,2,S. Jean P. Port,22,3.893805309734513
149,200502,2005,2,Roncesvalles,21,3.7168141592920354
150,200502,2005,2,Burgos,18,3.185840707964602
151,200502,2005,2,Braga,12,2.1238938053097347
152,200502,2005,2,Pamplona,10,1.7699115044247788
153,200502,2005,2,Resto,90,15.92920353982301
154,200503,2005,3,Sarria,1002,32.10509452098686
155,200503,2005,3,Cebreiro,395,12.656199935917975
156,200503,2005,3,Roncesvalles,171,5.479013136815123
157,200503,2005,3,Ponferrada,148,4.742069849407241
158,200503,2005,3,Astorga,139,4.453700736943287
159,200503,2005,3,Tui,133,4.261454661967318
160,200503,2005,3,León,128,4.1012495994873435
161,200503,2005,3,Valença do Minho,98,3.1400192246074976
162,200503,2005,3,Vilafranca,92,2.9477731496315283
163,200503,2005,3,Lugo - C.P.,69,2.210829862223646
164,200503,2005,3,Resto,746,23.902595322012182
165,200504,2005,4,Sarria,606,18.32476564862413
166,200504,2005,4,Roncesvalles,265,8.013305110371938
167,200504,2005,4,Cebreiro,255,7.710916238282431
168,200504,2005,4,S. Jean P. Port,237,7.166616268521318
169,200504,2005,4,León,229,6.9247051708497125
170,200504,2005,4,Ponferrada,190,5.745388569700635
171,200504,2005,4,Valença do Minho,151,4.566071968551557
172,200504,2005,4,Tui,146,4.414877532506804
173,200504,2005,4,Astorga,142,4.293921983671001
174,200504,2005,4,Vilafranca,108,3.2657998185666766
175,200504,2005,4,Resto,978,29.573631690353814
176,200505,2005,5,S. Jean P. Port,1334,14.328678839957036
177,200505,2005,5,Sarria,1049,11.267454350161117
178,200505,2005,5,Roncesvalles,847,9.097744360902256
179,200505,2005,5,León,678,7.28249194414608
180,200505,2005,5,Cebreiro,584,6.272824919441461
181,200505,2005,5,Ponferrada,513,5.510204081632653
182,200505,2005,5,Pamplona,513,5.510204081632653
183,200505,2005,5,Le Puy,338,3.630504833512352
184,200505,2005,5,Burgos,311,3.340494092373792
185,200505,2005,5,Astorga,311,3.340494092373792
186,200505,2005,5,Resto,2832,30.418904403866815
187,200506,2005,6,S. Jean P. Port,1902,15.072509707583801
188,200506,2005,6,Roncesvalles,1499,11.878912750614154
189,200506,2005,6,Sarria,1338,10.60305887946747
190,200506,2005,6,León,884,7.005309453997939
191,200506,2005,6,Pamplona,633,5.016245344322054
192,200506,2005,6,Cebreiro,612,4.849829621998573
193,200506,2005,6,Ponferrada,578,4.580394642998653
194,200506,2005,6,Le Puy,522,4.136619383469371
195,200506,2005,6,Astorga,486,3.8513352880576908
196,200506,2005,6,Francia - C.F.,394,3.122275933116729
197,200506,2005,6,Resto,3771,29.883508994373557
198,200507,2005,7,Sarria,3337,17.746224207615402
199,200507,2005,7,Cebreiro,1637,8.705594554350139
200,200507,2005,7,Roncesvalles,1564,8.317379281004042
201,200507,2005,7,S. Jean P. Port,1363,7.248457774941502
202,200507,2005,7,Ponferrada,1359,7.227185705169113
203,200507,2005,7,León,1276,6.785790257392044
204,200507,2005,7,Astorga,1241,6.599659646883642
205,200507,2005,7,Tui,548,2.914273558817273
206,200507,2005,7,Pamplona,514,2.7334609657519677
207,200507,2005,7,Burgos,477,2.5366943203573706
208,200507,2005,7,Resto,5488,29.185279727717518
209,200508,2005,8,Sarria,4429,17.836575248681083
210,200508,2005,8,Roncesvalles,2706,10.89766823728404
211,200508,2005,8,Cebreiro,2122,8.545769401151786
212,200508,2005,8,S. Jean P. Port,2034,8.191373686118158
213,200508,2005,8,Ponferrada,1928,7.764487938464017
214,200508,2005,8,León,1797,7.236921589948049
215,200508,2005,8,Astorga,1144,4.6071442954371555
216,200508,2005,8,Tui,819,3.298296484233418
217,200508,2005,8,Vilafranca,744,2.9962546816479403
218,200508,2005,8,Burgos,698,2.8110023760621803
219,200508,2005,8,Resto,6410,25.81450606097219
220,200509,2005,9,Sarria,1823,14.981919789612098
221,200509,2005,9,S. Jean P. Port,1363,11.201512163050625
222,200509,2005,9,Roncesvalles,1190,9.779750164365549
223,200509,2005,9,Cebreiro,1119,9.196252465483235
224,200509,2005,9,León,1046,8.596318211702828
225,200509,2005,9,Ponferrada,757,6.221236028928336
226,200509,2005,9,Astorga,582,4.783037475345168
227,200509,2005,9,Pamplona,456,3.747534516765286
228,200509,2005,9,Burgos,388,3.188691650230112
229,200509,2005,9,Le Puy,328,2.695595003287311
230,200509,2005,9,Resto,3116,25.608152531229425
231,200510,2005,10,S. Jean P. Port,1193,17.357776807798633
232,200510,2005,10,Sarria,933,13.574858140549978
233,200510,2005,10,Roncesvalles,747,10.868616324749018
234,200510,2005,10,León,488,7.1002473446820895
235,200510,2005,10,Ponferrada,401,5.834424559871962
236,200510,2005,10,Cebreiro,323,4.699548959697366
237,200510,2005,10,Le Puy,313,4.554052087880111
238,200510,2005,10,Pamplona,284,4.132111159610068
239,200510,2005,10,Francia - C.F.,203,2.9535864978902953
240,200510,2005,10,Astorga,189,2.7498908773461372
241,200510,2005,10,Resto,1799,26.17488723992436
242,200511,2005,11,S. Jean P. Port,276,19.88472622478386
243,200511,2005,11,Roncesvalles,152,10.951008645533141
244,200511,2005,11,Sarria,126,9.077809798270893
245,200511,2005,11,Cebreiro,77,5.547550432276657
246,200511,2005,11,León,64,4.610951008645533
247,200511,2005,11,Le Puy,57,4.106628242074928
248,200511,2005,11,Pamplona,56,4.034582132564841
249,200511,2005,11,Francia - C.F.,53,3.8184438040345823
250,200511,2005,11,Astorga,43,3.0979827089337175
251,200511,2005,11,Burgos,42,3.025936599423631
252,200511,2005,11,Resto,442,31.844380403458242
253,200512,2005,12,Sarria,94,14.071856287425149
254,200512,2005,12,Roncesvalles,57,8.532934131736527
255,200512,2005,12,S. Jean P. Port,51,7.634730538922156
256,200512,2005,12,Cebreiro,49,7.335329341317365
257,200512,2005,12,Ferrol,39,5.838323353293413
258,200512,2005,12,León,35,5.2395209580838324
259,200512,2005,12,Ponferrada,32,4.790419161676646
260,200512,2005,12,Tui,27,4.041916167664671
261,200512,2005,12,Fonsagrada - C.P.,20,2.9940119760479043
262,200512,2005,12,Ourense,20,2.9940119760479043
263,200512,2005,12,Resto,244,36.52694610778442
264,200601,2006,1,Sarria,51,15.74074074074074
265,200601,2006,1,Cebreiro,35,10.802469135802468
266,200601,2006,1,Roncesvalles,29,8.950617283950617
267,200601,2006,1,León,25,7.716049382716049
268,200601,2006,1,Ponferrada,17,5.246913580246914
269,200601,2006,1,Vilafranca,14,4.320987654320987
270,200601,2006,1,S. Jean P. Port,14,4.320987654320987
271,200601,2006,1,Burgos,13,4.012345679012346
272,200601,2006,1,Astorga,13,4.012345679012346
273,200601,2006,1,Valença do Minho,11,3.3950617283950617
274,200601,2006,1,Resto,102,31.481481481481502
275,200602,2006,2,Sarria,110,31.33903133903134
276,200602,2006,2,Cebreiro,44,12.535612535612536
277,200602,2006,2,Roncesvalles,27,7.6923076923076925
278,200602,2006,2,Astorga,16,4.5584045584045585
279,200602,2006,2,Valença do Minho,16,4.5584045584045585
280,200602,2006,2,S. Jean P. Port,14,3.988603988603989
281,200602,2006,2,Ponferrada,14,3.988603988603989
282,200602,2006,2,León,12,3.4188034188034186
283,200602,2006,2,Burgos,10,2.849002849002849
284,200602,2006,2,Samos,9,2.5641025641025643
285,200602,2006,2,Resto,79,22.507122507122514
286,200603,2006,3,Sarria,298,27.18978102189781
287,200603,2006,3,Cebreiro,109,9.945255474452555
288,200603,2006,3,León,98,8.941605839416058
289,200603,2006,3,S. Jean P. Port,60,5.474452554744525
290,200603,2006,3,Roncesvalles,56,5.109489051094891
291,200603,2006,3,Ponferrada,50,4.562043795620438
292,200603,2006,3,Triacastela,38,3.4671532846715327
293,200603,2006,3,Astorga,36,3.2846715328467155
294,200603,2006,3,Vilafranca,35,3.1934306569343067
295,200603,2006,3,Pamplona,30,2.7372262773722627
296,200603,2006,3,Resto,286,26.094890510948893
297,200604,2006,4,Sarria,2058,27.62045363038518
298,200604,2006,4,Cebreiro,579,7.770769024292042
299,200604,2006,4,Ponferrada,478,6.415246275667696
300,200604,2006,4,Roncesvalles,429,5.757616427325191
301,200604,2006,4,Tui,357,4.791303180781103
302,200604,2006,4,León,349,4.683935042276205
303,200604,2006,4,S. Jean P. Port,323,4.334988592135284
304,200604,2006,4,Valença do Minho,248,3.328412293651859
305,200604,2006,4,Astorga,216,2.8989397396322643
306,200604,2006,4,Oporto,201,2.697624479935579
307,200604,2006,4,Resto,2213,29.700711313917612
308,200605,2006,5,S. Jean P. Port,1576,15.531684241647778
309,200605,2006,5,Sarria,1237,12.190795308958313
310,200605,2006,5,Roncesvalles,861,8.485266581255544
311,200605,2006,5,León,697,6.869025327683059
312,200605,2006,5,Cebreiro,516,5.085246870996354
313,200605,2006,5,Pamplona,465,4.5826352616536905
314,200605,2006,5,Le Puy,457,4.503794224894057
315,200605,2006,5,Astorga,440,4.336257021779836
316,200605,2006,5,Ponferrada,439,4.326401892184882
317,200605,2006,5,Burgos,353,3.4788607470188233
318,200605,2006,5,Resto,3106,30.610032521927636
319,200606,2006,6,S. Jean P. Port,2131,16.378449004688342
320,200606,2006,6,Roncesvalles,1411,10.84466989470448
321,200606,2006,6,Sarria,1374,10.560295134885866
322,200606,2006,6,León,874,6.717392975174852
323,200606,2006,6,Cebreiro,667,5.126431481054492
324,200606,2006,6,Pamplona,629,4.8343709169164555
325,200606,2006,6,Le Puy,578,4.442394896625932
326,200606,2006,6,Ponferrada,543,4.173391745446161
327,200606,2006,6,Astorga,463,3.5585273998923985
328,200606,2006,6,Francia - C.F.,393,3.020521097532857
329,200606,2006,6,Resto,3948,30.34355545307817
330,200607,2006,7,Sarria,3070,16.39957264957265
331,200607,2006,7,Roncesvalles,1573,8.402777777777779
332,200607,2006,7,S. Jean P. Port,1369,7.313034188034188
333,200607,2006,7,Cebreiro,1337,7.142094017094017
334,200607,2006,7,León,1287,6.875
335,200607,2006,7,Ponferrada,1166,6.228632478632479
336,200607,2006,7,Astorga,1026,5.480769230769231
337,200607,2006,7,Vilafranca,512,2.735042735042735
338,200607,2006,7,Tui,500,2.6709401709401708
339,200607,2006,7,Burgos,436,2.3290598290598292
340,200607,2006,7,Resto,6444,34.423076923076955
341,200608,2006,8,Sarria,4729,18.06133750907077
342,200608,2006,8,Roncesvalles,2721,10.392239239201007
343,200608,2006,8,S. Jean P. Port,2131,8.138868731619754
344,200608,2006,8,León,1999,7.634724821449032
345,200608,2006,8,Cebreiro,1985,7.5812550127945615
346,200608,2006,8,Ponferrada,1881,7.184050719932781
347,200608,2006,8,Astorga,1085,4.14391017072146
348,200608,2006,8,Pamplona,725,2.76897223389222
349,200608,2006,8,Burgos,723,2.7613336897987244
350,200608,2006,8,Vilafranca,652,2.4901653744796244
351,200608,2006,8,Resto,7552,28.843142497040038
352,200609,2006,9,Sarria,2028,15.055679287305123
353,200609,2006,9,S. Jean P. Port,1562,11.596139569413511
354,200609,2006,9,Roncesvalles,1209,8.975501113585747
355,200609,2006,9,León,1042,7.7357089829250185
356,200609,2006,9,Ponferrada,827,6.139569413511507
357,200609,2006,9,Cebreiro,821,6.095025983667409
358,200609,2006,9,Astorga,631,4.684484038604306
359,200609,2006,9,Pamplona,540,4.008908685968819
360,200609,2006,9,Burgos,520,3.860430586488493
361,200609,2006,9,Le Puy,464,3.4446919079435783
362,200609,2006,9,Resto,3826,28.403860430586455
363,200610,2006,10,S. Jean P. Port,1401,18.194805194805195
364,200610,2006,10,Sarria,1080,14.025974025974026
365,200610,2006,10,Roncesvalles,752,9.766233766233766
366,200610,2006,10,León,464,6.025974025974026
367,200610,2006,10,Le Puy,394,5.116883116883117
368,200610,2006,10,Cebreiro,358,4.64935064935065
369,200610,2006,10,Ponferrada,338,4.3896103896103895
370,200610,2006,10,Pamplona,330,4.285714285714286
371,200610,2006,10,Astorga,249,3.2337662337662336
372,200610,2006,10,Francia - C.F.,219,2.844155844155844
373,200610,2006,10,Resto,2115,27.467532467532447
374,200611,2006,11,S. Jean P. Port,284,16.182336182336183
375,200611,2006,11,Sarria,177,10.085470085470085
376,200611,2006,11,Roncesvalles,171,9.743589743589743
377,200611,2006,11,Le Puy,105,5.982905982905983
378,200611,2006,11,Cebreiro,103,5.868945868945869
379,200611,2006,11,Ponferrada,88,5.014245014245014
380,200611,2006,11,León,73,4.15954415954416
381,200611,2006,11,Pamplona,72,4.102564102564102
382,200611,2006,11,Ribadeo,55,3.133903133903134
383,200611,2006,11,Somport,53,3.0199430199430197
384,200611,2006,11,Resto,574,32.70655270655274
385,200612,2006,12,Sarria,138,16.27358490566038
386,200612,2006,12,Roncesvalles,123,14.504716981132075
387,200612,2006,12,Cebreiro,83,9.787735849056604
388,200612,2006,12,S. Jean P. Port,72,8.49056603773585
389,200612,2006,12,Tui,59,6.9575471698113205
390,200612,2006,12,Ponferrada,44,5.188679245283019
391,200612,2006,12,León,31,3.6556603773584904
392,200612,2006,12,Astorga,26,3.0660377358490565
393,200612,2006,12,Le Puy,22,2.5943396226415096
394,200612,2006,12,Vilafranca,22,2.5943396226415096
395,200612,2006,12,Resto,228,26.886792452830196
396,200701,2007,1,Sarria,62,17.714285714285715
397,200701,2007,1,S. Jean P. Port,40,11.428571428571429
398,200701,2007,1,Roncesvalles,35,10.0
399,200701,2007,1,Ponferrada,28,8.0
400,200701,2007,1,León,26,7.428571428571429
401,200701,2007,1,Cebreiro,25,7.142857142857143
402,200701,2007,1,Astorga,19,5.428571428571429
403,200701,2007,1,Pamplona,14,4.0
404,200701,2007,1,Tui,8,2.2857142857142856
405,200701,2007,1,Oviedo - C.P.,8,2.2857142857142856
406,200701,2007,1,Resto,85,24.28571428571428
407,200702,2007,2,Sarria,142,21.353383458646615
408,200702,2007,2,Cebreiro,117,17.593984962406015
409,200702,2007,2,León,44,6.616541353383458
410,200702,2007,2,Triacastela,41,6.165413533834586
411,200702,2007,2,Tui,30,4.511278195488722
412,200702,2007,2,Roncesvalles,29,4.360902255639098
413,200702,2007,2,Ponferrada,29,4.360902255639098
414,200702,2007,2,Vilalba,28,4.2105263157894735
415,200702,2007,2,Valença do Minho,27,4.06015037593985
416,200702,2007,2,S. Jean P. Port,25,3.7593984962406015
417,200702,2007,2,Resto,153,23.00751879699249
418,200703,2007,3,Sarria,360,21.428571428571427
419,200703,2007,3,Cebreiro,206,12.261904761904763
420,200703,2007,3,León,129,7.678571428571429
421,200703,2007,3,S. Jean P. Port,100,5.9523809523809526
422,200703,2007,3,Roncesvalles,90,5.357142857142857
423,200703,2007,3,Triacastela,88,5.238095238095238
424,200703,2007,3,Ponferrada,71,4.226190476190476
425,200703,2007,3,Pamplona,50,2.9761904761904763
426,200703,2007,3,Burgos,46,2.738095238095238
427,200703,2007,3,Samos,45,2.6785714285714284
428,200703,2007,3,Resto,495,29.464285714285722
429,200704,2007,4,Sarria,1845,22.735674676524955
430,200704,2007,4,S. Jean P. Port,588,7.245841035120148
431,200704,2007,4,Cebreiro,548,6.7529266789895255
432,200704,2007,4,León,511,6.2969808995687
433,200704,2007,4,Roncesvalles,459,5.656192236598891
434,200704,2007,4,Ponferrada,392,4.830560690080098
435,200704,2007,4,Tui,322,3.9679605668515094
436,200704,2007,4,Astorga,258,3.1792975970425137
437,200704,2007,4,Le Puy,236,2.9081947011706717
438,200704,2007,4,Pamplona,229,2.8219346888478127
439,200704,2007,4,Resto,2727,33.60443622920514
440,200705,2007,5,S. Jean P. Port,2060,15.939337666357165
441,200705,2007,5,Sarria,1696,13.122872175796967
442,200705,2007,5,Roncesvalles,1010,7.814917982048901
443,200705,2007,5,León,926,7.1649644073042404
444,200705,2007,5,Pamplona,686,5.307954193748065
445,200705,2007,5,Cebreiro,685,5.300216651191581
446,200705,2007,5,Le Puy,576,4.456824512534819
447,200705,2007,5,Astorga,490,3.79139585267719
448,200705,2007,5,Ponferrada,441,3.4122562674094707
449,200705,2007,5,Burgos,400,3.095017022593624
450,200705,2007,5,Resto,3954,30.594243268337944
451,200706,2007,6,S. Jean P. Port,2742,18.060861546568304
452,200706,2007,6,Sarria,1857,12.231590040837835
453,200706,2007,6,Roncesvalles,1335,8.793307864576471
454,200706,2007,6,León,999,6.580160716638124
455,200706,2007,6,Cebreiro,776,5.1113160321433275
456,200706,2007,6,Pamplona,704,4.637070214727967
457,200706,2007,6,Ponferrada,594,3.9125279936767225
458,200706,2007,6,Le Puy,561,3.695165327361349
459,200706,2007,6,Astorga,513,3.379001449084442
460,200706,2007,6,Burgos,444,2.9245158740613886
461,200706,2007,6,Resto,4657,30.67448294032404
462,200707,2007,7,Sarria,3206,15.905933717007343
463,200707,2007,7,S. Jean P. Port,1820,9.029569358999801
464,200707,2007,7,Roncesvalles,1411,7.000396904147649
465,200707,2007,7,Cebreiro,1349,6.692796189720182
466,200707,2007,7,Ponferrada,1254,6.221472514387775
467,200707,2007,7,León,1235,6.127207779321294
468,200707,2007,7,Astorga,1102,5.467354633855924
469,200707,2007,7,Tui,672,3.3339948402460804
470,200707,2007,7,Burgos,539,2.6741416947807104
471,200707,2007,7,Pamplona,495,2.455844413574122
472,200707,2007,7,Resto,7073,35.0912879539591
473,200708,2007,8,Sarria,5334,19.546337352046613
474,200708,2007,8,S. Jean P. Port,2483,9.098904320422148
475,200708,2007,8,Roncesvalles,2449,8.974311993843672
476,200708,2007,8,Cebreiro,2005,7.347282787936531
477,200708,2007,8,León,2003,7.339953827549562
478,200708,2007,8,Ponferrada,1868,6.845249001429147
479,200708,2007,8,Astorga,965,3.536223386712595
480,200708,2007,8,Tui,826,3.0268606398182416
481,200708,2007,8,Pamplona,734,2.689728462017663
482,200708,2007,8,Burgos,629,2.3049580417017848
483,200708,2007,8,Resto,7993,29.290190186522025
484,200709,2007,9,Sarria,2593,16.967674388169087
485,200709,2007,9,S. Jean P. Port,1936,12.66849888758016
486,200709,2007,9,Roncesvalles,1154,7.551367622039
487,200709,2007,9,León,1130,7.3943201151681714
488,200709,2007,9,Cebreiro,962,6.294987567072373
489,200709,2007,9,Ponferrada,886,5.797670461981416
490,200709,2007,9,Astorga,701,4.587095929852113
491,200709,2007,9,Pamplona,531,3.4746760895170787
492,200709,2007,9,Le Puy,438,2.866117000392619
493,200709,2007,9,Burgos,411,2.689438555162937
494,200709,2007,9,Resto,4540,29.708153383065046
495,200710,2007,10,S. Jean P. Port,1804,19.104098273853648
496,200710,2007,10,Sarria,1358,14.381022979985174
497,200710,2007,10,Roncesvalles,772,8.175367997458435
498,200710,2007,10,León,589,6.237424547283702
499,200710,2007,10,Cebreiro,513,5.4325955734406435
500,200710,2007,10,Ponferrada,393,4.161812983162131
501,200710,2007,10,Le Puy,393,4.161812983162131
502,200710,2007,10,Astorga,362,3.833527480673515
503,200710,2007,10,Pamplona,342,3.6217303822937628
504,200710,2007,10,Francia - C.F.,229,2.4250767764481624
505,200710,2007,10,Resto,2688,28.4655300222387
506,200711,2007,11,Sarria,458,18.349358974358974
507,200711,2007,11,S. Jean P. Port,390,15.625
508,200711,2007,11,Roncesvalles,215,8.613782051282051
509,200711,2007,11,Cebreiro,115,4.607371794871795
510,200711,2007,11,Oporto,95,3.8060897435897436
511,200711,2007,11,Le Puy,92,3.6858974358974357
512,200711,2007,11,Ponferrada,89,3.565705128205128
513,200711,2007,11,León,87,3.485576923076923
514,200711,2007,11,Pamplona,77,3.0849358974358974
515,200711,2007,11,Oviedo - C.P.,73,2.9246794871794872
516,200711,2007,11,Resto,805,32.25160256410257
517,200712,2007,12,Sarria,132,16.60377358490566
518,200712,2007,12,Cebreiro,92,11.572327044025156
519,200712,2007,12,S. Jean P. Port,77,9.685534591194969
520,200712,2007,12,Roncesvalles,62,7.79874213836478
521,200712,2007,12,León,34,4.276729559748428
522,200712,2007,12,Ribadeo,30,3.7735849056603774
523,200712,2007,12,Astorga,29,3.647798742138365
524,200712,2007,12,Vilafranca,27,3.3962264150943398
525,200712,2007,12,Ponferrada,24,3.018867924528302
526,200712,2007,12,Tui,20,2.5157232704402515
527,200712,2007,12,Resto,268,33.710691823899424
