,ID,Anho,Mes,Descripcion,Total
2390,202012,2020,12,Sin establecer,13
2391,202012,2020,12,Tecnicos,4
2392,202101,2021,1,Empleados,4
2393,202101,2021,1,Estudiantes,2
2394,202101,2021,1,Jubilados,3
2395,202101,2021,1,Liberales,8
2396,202101,2021,1,Parados,4
2397,202101,2021,1,Resto,24
2398,202101,2021,1,Sin establecer,15
2399,202102,2021,2,Artistas,2
2400,202102,2021,2,Empleados,1
2401,202102,2021,2,Liberales,1
2402,202102,2021,2,Parados,1
2403,202102,2021,2,Sin establecer,8
2404,202102,2021,2,Tecnicos,1
2405,202103,2021,3,Amas de Casa,5
2406,202103,2021,3,Empleados,19
2407,202103,2021,3,Estudiantes,5
2408,202103,2021,3,Funcionarios,2
2409,202103,2021,3,Jubilados,8
2410,202103,2021,3,Liberales,14
2411,202103,2021,3,Obreros,6
2412,202103,2021,3,Parados,6
2413,202103,2021,3,Profesores,2
2414,202103,2021,3,Resto,104
2415,202103,2021,3,Sin establecer,15
2416,202103,2021,3,Tecnicos,8
2417,202104,2021,4,Amas de Casa,5
2418,202104,2021,4,Artistas,3
2419,202104,2021,4,Empleados,61
2420,202104,2021,4,Estudiantes,21
2421,202104,2021,4,Funcionarios,6
2422,202104,2021,4,Jubilados,25
2423,202104,2021,4,Liberales,32
2424,202104,2021,4,Obreros,14
2425,202104,2021,4,Parados,9
2426,202104,2021,4,Profesores,14
2427,202104,2021,4,Resto,800
2428,202104,2021,4,Sin establecer,18
2429,202104,2021,4,Tecnicos,16
2430,202105,2021,5,Amas de Casa,12
2431,202105,2021,5,Artistas,4
2432,202105,2021,5,Directivos,3
2433,202105,2021,5,Empleados,139
2434,202105,2021,5,Estudiantes,20
2435,202105,2021,5,Funcionarios,12
2436,202105,2021,5,Jubilados,62
2437,202105,2021,5,Liberales,58
2438,202105,2021,5,Obreros,5
2439,202105,2021,5,Parados,6
2440,202105,2021,5,Profesores,12
2441,202105,2021,5,Resto,3904
2442,202105,2021,5,Sin establecer,28
2443,202105,2021,5,Tecnicos,30
2444,202106,2021,6,Amas de Casa,10
2445,202106,2021,6,Artistas,10
2446,202106,2021,6,Directivos,6
2447,202106,2021,6,Empleados,356
2448,202106,2021,6,Estudiantes,557
2449,202106,2021,6,Funcionarios,96
2450,202106,2021,6,Jubilados,262
2451,202106,2021,6,Liberales,95
2452,202106,2021,6,Obreros,18
2453,202106,2021,6,Parados,14
2454,202106,2021,6,Profesores,63
2455,202106,2021,6,Resto,12924
2456,202106,2021,6,Sin establecer,370
2457,202106,2021,6,Tecnicos,43
2458,202107,2021,7,Amas de Casa,95
2459,202107,2021,7,Empleados,1266
2460,202107,2021,7,Estudiantes,1421
2461,202107,2021,7,Funcionarios,250
2462,202107,2021,7,Jubilados,841
2463,202107,2021,7,Liberales,411
2464,202107,2021,7,Parados,57
2465,202107,2021,7,Profesores,269
2466,202107,2021,7,Resto,28264
2467,202107,2021,7,Sin establecer,845
2468,202107,2021,7,Tecnicos,244
2469,202108,2021,8,Amas de Casa,60
2470,202108,2021,8,Empleados,907
2471,202108,2021,8,Estudiantes,1129
2472,202108,2021,8,Funcionarios,194
2473,202108,2021,8,Jubilados,562
2474,202108,2021,8,Liberales,256
2475,202108,2021,8,Profesores,177
2476,202108,2021,8,Resto,39316
2477,202108,2021,8,Sin establecer,801
2478,202108,2021,8,Tecnicos,173
2479,202109,2021,9,Amas de Casa,80
2480,202109,2021,9,Directivos,54
2481,202109,2021,9,Empleados,1120
2482,202109,2021,9,Estudiantes,683
2483,202109,2021,9,Funcionarios,125
2484,202109,2021,9,Jubilados,1563
2485,202109,2021,9,Liberales,373
2486,202109,2021,9,Profesores,101
2487,202109,2021,9,Resto,32398
2488,202109,2021,9,Sin establecer,774
2489,202109,2021,9,Tecnicos,192
2490,202110,2021,10,Amas de Casa,75
2491,202110,2021,10,Directivos,66
2492,202110,2021,10,Empleados,698
2493,202110,2021,10,Estudiantes,174
2494,202110,2021,10,Funcionarios,125
2495,202110,2021,10,Jubilados,1252
2496,202110,2021,10,Liberales,339
2497,202110,2021,10,Parados,58
2498,202110,2021,10,Profesores,99
2499,202110,2021,10,Resto,27279
2500,202110,2021,10,Sin establecer,829
2501,202110,2021,10,Tecnicos,176
2502,202111,2021,11,Amas de Casa,22
2503,202111,2021,11,Artistas,10
2504,202111,2021,11,Directivos,16
2505,202111,2021,11,Empleados,282
2506,202111,2021,11,Estudiantes,36
2507,202111,2021,11,Funcionarios,53
2508,202111,2021,11,Jubilados,239
2509,202111,2021,11,Liberales,114
2510,202111,2021,11,Parados,15
2511,202111,2021,11,Profesores,31
2512,202111,2021,11,Resto,7921
2513,202111,2021,11,Sin establecer,303
2514,202111,2021,11,Tecnicos,52
2515,202112,2021,12,Empleados,54
2516,202112,2021,12,Estudiantes,9
2517,202112,2021,12,Jubilados,21
2518,202112,2021,12,Liberales,8
2519,202112,2021,12,Resto,985
2520,202112,2021,12,Sin establecer,111
2521,202112,2021,12,Tecnicos,5
2522,202201,2022,1,Agricultores,2
2523,202201,2022,1,Amas de Casa,6
2524,202201,2022,1,Artistas,7
2525,202201,2022,1,Directivos,3
2526,202201,2022,1,Empleados,71
2527,202201,2022,1,Estudiantes,35
2528,202201,2022,1,Funcionarios,25
2529,202201,2022,1,Jubilados,23
2530,202201,2022,1,Liberales,35
2531,202201,2022,1,Marinos,2
2532,202201,2022,1,Obreros,2
2533,202201,2022,1,Parados,5
2534,202201,2022,1,Profesores,10
2535,202201,2022,1,Resto,1230
2536,202201,2022,1,Sacerdotes,3
2537,202201,2022,1,Sin establecer,144
2538,202201,2022,1,Tecnicos,14
2539,202202,2022,2,Artistas,5
2540,202202,2022,2,Empleados,114
2541,202202,2022,2,Estudiantes,58
2542,202202,2022,2,Funcionarios,9
2543,202202,2022,2,Jubilados,40
2544,202202,2022,2,Liberales,47
2545,202202,2022,2,Parados,18
2546,202202,2022,2,Profesores,25
2547,202202,2022,2,Resto,1551
2548,202202,2022,2,Sacerdotes,2
2549,202202,2022,2,Sin establecer,136
2550,202202,2022,2,Tecnicos,29
2551,202203,2022,3,Amas de Casa,29
2552,202203,2022,3,Artistas,18
2553,202203,2022,3,Empleados,365
2554,202203,2022,3,Estudiantes,352
2555,202203,2022,3,Funcionarios,44
2556,202203,2022,3,Jubilados,244
2557,202203,2022,3,Liberales,102
2558,202203,2022,3,Parados,26
2559,202203,2022,3,Profesores,66
2560,202203,2022,3,Resto,5595
2561,202203,2022,3,Sin establecer,474
2562,202203,2022,3,Tecnicos,74
2563,202204,2022,4,Amas de Casa,78
2564,202204,2022,4,Empleados,1074
2565,202204,2022,4,Estudiantes,1041
2566,202204,2022,4,Funcionarios,216
2567,202204,2022,4,Jubilados,1044
2568,202204,2022,4,Liberales,421
2569,202204,2022,4,Profesores,216
2570,202204,2022,4,Resto,28717
2571,202204,2022,4,Sin establecer,1176
2572,202204,2022,4,Tecnicos,300
2573,202205,2022,5,Amas de Casa,190
2574,202205,2022,5,Artistas,94
2575,202205,2022,5,Directivos,187
2576,202205,2022,5,Empleados,2332
2577,202205,2022,5,Estudiantes,1071
2578,202205,2022,5,Funcionarios,267
2579,202205,2022,5,Jubilados,4089
2580,202205,2022,5,Liberales,1196
2581,202205,2022,5,Obreros,83
2582,202205,2022,5,Parados,100
2583,202205,2022,5,Profesores,284
2584,202205,2022,5,Resto,37228
2585,202205,2022,5,Sin establecer,616
2586,202205,2022,5,Tecnicos,517
2587,202206,2022,6,Amas de Casa,250
2588,202206,2022,6,Artistas,120
2589,202206,2022,6,Directivos,218
2590,202206,2022,6,Empleados,2944
2591,202206,2022,6,Estudiantes,1643
2592,202206,2022,6,Funcionarios,751
2593,202206,2022,6,Jubilados,4122
2594,202206,2022,6,Liberales,1265
2595,202206,2022,6,Obreros,107
2596,202206,2022,6,Parados,153
2597,202206,2022,6,Profesores,463
2598,202206,2022,6,Resto,44330
2599,202206,2022,6,Sin establecer,804
2600,202206,2022,6,Tecnicos,842
2601,202207,2022,7,Amas de Casa,125
2602,202207,2022,7,Directivos,204
2603,202207,2022,7,Empleados,2534
2604,202207,2022,7,Estudiantes,1925
2605,202207,2022,7,Funcionarios,328
2606,202207,2022,7,Jubilados,1775
2607,202207,2022,7,Liberales,629
2608,202207,2022,7,Parados,89
2609,202207,2022,7,Profesores,770
2610,202207,2022,7,Resto,41086
2611,202207,2022,7,Sin establecer,1175
2612,202207,2022,7,Tecnicos,439
2613,202208,2022,8,Directivos,161
2614,202208,2022,8,Empleados,2862
2615,202208,2022,8,Estudiantes,1853
2616,202208,2022,8,Funcionarios,230
2617,202208,2022,8,Jubilados,1166
2618,202208,2022,8,Liberales,777
2619,202208,2022,8,Profesores,646
2620,202208,2022,8,Resto,75059
2621,202208,2022,8,Sin establecer,2566
2622,202208,2022,8,Tecnicos,522
2623,202209,2022,9,Amas de Casa,145
2624,202209,2022,9,Artistas,76
2625,202209,2022,9,Directivos,131
2626,202209,2022,9,Empleados,2411
2627,202209,2022,9,Estudiantes,411
2628,202209,2022,9,Funcionarios,214
2629,202209,2022,9,Jubilados,2740
2630,202209,2022,9,Liberales,988
2631,202209,2022,9,Obreros,114
2632,202209,2022,9,Parados,96
2633,202209,2022,9,Profesores,250
2634,202209,2022,9,Resto,56977
2635,202209,2022,9,Sin establecer,1272
2636,202209,2022,9,Tecnicos,371
2637,202210,2022,10,Amas de Casa,119
2638,202210,2022,10,Artistas,103
2639,202210,2022,10,Directivos,188
2640,202210,2022,10,Empleados,1571
2641,202210,2022,10,Estudiantes,236
2642,202210,2022,10,Funcionarios,170
2643,202210,2022,10,Jubilados,2345
2644,202210,2022,10,Liberales,645
2645,202210,2022,10,Obreros,91
2646,202210,2022,10,Parados,95
2647,202210,2022,10,Profesores,213
2648,202210,2022,10,Resto,44278
2649,202210,2022,10,Sin establecer,879
2650,202210,2022,10,Tecnicos,423
2651,202211,2022,11,Artistas,38
2652,202211,2022,11,Empleados,385
2653,202211,2022,11,Estudiantes,85
2654,202211,2022,11,Funcionarios,60
2655,202211,2022,11,Jubilados,379
2656,202211,2022,11,Liberales,190
2657,202211,2022,11,Parados,51
2658,202211,2022,11,Profesores,59
2659,202211,2022,11,Resto,9157
2660,202211,2022,11,Sin establecer,802
2661,202211,2022,11,Tecnicos,77
2662,202212,2022,12,Empleados,23
2663,202212,2022,12,Jubilados,14
2664,202212,2022,12,Resto,4246
2665,202212,2022,12,Sin establecer,400
2666,202301,2023,1,Empleados,11
2667,202301,2023,1,Resto,1798
2668,202301,2023,1,Sin establecer,219
